,Customer ID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,Labels
3371,17088.0,3.0,225.0,253.0,325.06,0.010805811511968466,0.9891941884880315,0.3843221258282702,0.4,0.015677874171729833,442.8073000123786,3180.425144386455,159.02125721932276,Low
3372,17090.0,12.0,504.0,508.0,207.9316666666667,0.0012270963560423453,0.9987729036439577,0.6728020659518551,0.7142857142857142,0.04148364833385909,222.78085129964006,3157.031866463032,157.85159332315163,Low
3373,17091.0,20.0,736.0,738.0,389.02250000000004,0.0005615247976431537,0.9994384752023568,0.7751892905816141,0.8152173913043478,0.04002810072273366,405.18811545056025,6828.639505432845,341.4319752716423,Low
3374,17092.0,9.0,625.0,675.0,586.4611111111112,0.020096093787125846,0.9799039062128742,0.40046963465267565,0.432,0.03153036534732434,643.4465864248176,5319.572465672399,265.9786232836199,Low
3375,17094.0,2.0,105.0,423.0,135.1,0.4177603549119403,0.5822396450880597,0.11686978858726131,0.5714285714285715,0.4545587828413102,225.12932232257592,334.19666278555593,16.709833139277798,Low
3376,17095.0,10.0,702.0,724.0,201.06900000000002,0.007090142537107158,0.9929098574628928,0.41786075289722346,0.4273504273504274,0.009489674453203922,218.55154017729575,1922.9704542145753,96.14852271072877,Low
3377,17096.0,16.0,546.0,555.0,190.933125,0.0029462115386099663,0.99705378846139,0.8079580040349997,0.8791208791208791,0.07116287508587937,200.98628718217813,3460.9674864296717,173.0483743214836,Low
3378,17097.0,7.0,428.0,430.0,158.94857142857146,0.0006107338515423111,0.9993892661484577,0.486241977652556,0.4906542056074766,0.004412227954920578,179.4832759918876,1780.7679729226695,89.03839864613349,Low
3379,17098.0,2.0,159.0,540.0,145.8,0.438083124607217,0.561916875392783,0.09177685556242096,0.37735849056603776,0.2855816350036168,242.89741458688005,290.7081220997419,14.535406104987096,Low
3380,17101.0,6.0,540.0,550.0,389.77500000000003,0.0030695696235679693,0.996930430376432,0.3471073773524748,0.33333333333333337,-0.013774044019141451,449.5416129771889,3163.5659314234076,158.1782965711704,Low
3381,17105.0,1.0,147.0,306.0,346.38,0.0913936262795143,0.9086063737204857,0.16761940227706498,0.20408163265306123,0.036462230375996246,1699.2008650834734,4251.231564265299,212.56157821326497,Low
3382,17107.0,9.0,645.0,677.0,1555.8255555555556,0.011196654067959888,0.9888033459320401,0.40305056388748334,0.41860465116279066,0.015554087275307327,1706.8117851205736,14313.700969273666,715.6850484636834,Low
3383,17109.0,7.0,468.0,497.0,156.48714285714286,0.010619318010738121,0.9893806819892619,0.426238597258644,0.44871794871794873,0.02247935145930474,176.7062173144835,1526.6233399941473,76.33116699970736,Low
3384,17110.0,2.0,445.0,610.0,156.8,0.07410977642813055,0.9258902235718695,0.1360609286765478,0.13483146067415733,-0.0012294680023904603,261.1636776623329,609.7709938527083,30.488549692635416,Low
3385,17111.0,1.0,378.0,425.0,248.61,0.015890290695113496,0.9841097093048865,0.1394226529290687,0.07936507936507936,-0.06005757356398933,1220.8884994891528,2765.6412332040063,138.28206166020033,Low
3386,17113.0,6.0,192.0,697.0,265.59,0.9714358772567054,0.02856412274329452,0.008083412670969282,0.9375,0.9294165873290308,306.37254137198306,24.20432997388012,1.210216498694006,Low
3387,17114.0,8.0,329.0,334.0,75.6225,0.0016398548294204174,0.9983601451705796,0.666995144856708,0.729483282674772,0.06248813781806406,84.10507832766476,1148.9149748225982,57.44574874112991,Low
3388,17115.0,11.0,726.0,734.0,198.37636363636364,0.0023293104618007376,0.9976706895381993,0.45104098137588855,0.4545454545454546,0.003504473169566036,213.93573604521723,2050.2686145588123,102.51343072794062,Low
3389,17119.0,2.0,56.0,59.0,23.18,0.0010592586133258974,0.9989407413866741,0.698120057965526,1.0714285714285714,0.3733085134630454,39.27839837669591,527.3318584538735,26.366592922693673,Low
3390,17122.0,3.0,380.0,499.0,156.16,0.05815004826405079,0.9418499517359492,0.21253527540640813,0.2368421052631579,0.024306829856749784,212.94947876414102,815.1976652543464,40.759883262717324,Low
3391,17123.0,2.0,411.0,572.0,379.905,0.07443275504892977,0.9255672449510702,0.14384279516877985,0.14598540145985403,0.002142606291074184,631.6450070667785,1552.0588335699817,77.60294167849909,Low
3392,17126.0,6.0,313.0,465.0,295.915,0.15859331199716198,0.841406688002838,0.3379847747681035,0.5750798722044728,0.23709509743636925,341.33330230468727,1987.3674392768605,99.36837196384303,Low
3393,17127.0,4.0,307.0,735.0,254.27000000000004,0.6078068236189597,0.39219317638104034,0.07737374671866735,0.39087947882736157,0.3135057321086942,317.69603807887523,321.4042098096349,16.070210490481745,Low
3394,17131.0,3.0,70.0,75.0,557.8000000000001,0.0018160668327702467,0.9981839331672298,0.8122363547991245,1.2857142857142858,0.4734779309151613,759.5456618674103,12238.003048128016,611.9001524064008,Low
3395,17132.0,1.0,36.0,488.0,596.63,0.5457715012195303,0.45422849878046967,0.057313383345363074,0.8333333333333333,0.7760199499879702,2923.47896153411,1936.6852622861422,96.83426311430712,Low
3396,17133.0,11.0,613.0,628.0,941.679090909091,0.004845272826864089,0.9951547271731359,0.5164839630141277,0.5383360522022838,0.021852089188156065,1015.190592195953,11043.94606135567,552.1973030677835,Low
3397,17134.0,2.0,336.0,442.0,212.5,0.04653639697134526,0.9534636030286547,0.1845218312909171,0.17857142857142855,-0.005950402719488546,353.65739159894395,1128.3105850788695,56.415529253943475,Low
3398,17135.0,8.0,563.0,579.0,221.1925,0.005153063002206415,0.9948469369977936,0.420492914111996,0.4262877442273535,0.005794830115357474,245.7506008156977,2133.9919062316553,106.69959531158277,Low
3399,17137.0,4.0,261.0,677.0,183.3275,0.6493912838543747,0.3506087161456253,0.0744118708840106,0.45977011494252873,0.38535824405851815,229.13984866108683,212.45119461926706,10.622559730963353,Low
3400,17138.0,6.0,398.0,673.0,448.115,0.38677987074647324,0.6132201292535268,0.17900713560822779,0.4522613065326633,0.2732541709244355,516.8000068045247,1393.4159959318783,69.67079979659393,Low
3401,17139.0,21.0,682.0,697.0,899.8385714285714,0.00518981959332776,0.9948101804066722,0.8497654862743085,0.9237536656891496,0.07398817941484115,935.3186123829023,17191.563821987682,859.5781910993842,Low
3402,17141.0,1.0,266.0,684.0,347.89,0.2667722848168903,0.7332277151831097,0.06903199437869469,0.11278195488721804,0.04374996050852335,1706.588117533585,1635.7414825068204,81.78707412534102,Low
3403,17142.0,3.0,445.0,684.0,352.75,0.1493439643593386,0.8506560356406614,0.14596494266839857,0.20224719101123595,0.05628224834283738,480.4909179541412,1198.9209992113265,59.94604996056633,Low
3404,17143.0,1.0,98.0,515.0,262.6,0.3967268047564315,0.6032731952435685,0.07271127466219,0.3061224489795918,0.23341117431740177,1289.3306596064133,1171.6469720121413,58.58234860060707,Low
3405,17144.0,1.0,83.0,84.0,388.68,0.00034010094350633846,0.9996598990564937,0.4229069551176775,0.3614457831325301,-0.06146117198514739,1906.1417780899149,13851.03711986924,692.551855993462,Low
3406,17145.0,5.0,193.0,658.0,423.52199999999993,0.9084728602840171,0.0915271397159829,0.02358749404059286,0.7772020725388601,0.7536145784982672,503.8897429132543,122.77748568610178,6.138874284305089,Low
3407,17146.0,15.0,570.0,675.0,318.15933333333334,0.11260758084537192,0.8873924191546281,0.5712595850567769,0.7894736842105263,0.21821409915374945,336.04623012235334,3729.7894183958924,186.48947091979463,Low
3408,17147.0,14.0,675.0,697.0,201.39642857142857,0.00763088442759563,0.9923691155724044,0.5831512634272532,0.6222222222222222,0.039070958794969024,213.60272537604024,2654.943574314269,132.74717871571346,Low
3409,17150.0,5.0,357.0,733.0,247.28000000000003,0.5700914177908556,0.42990858220914435,0.10067448842607786,0.42016806722689076,0.3194935788008129,294.2977187828107,399.57504605554504,19.978752302777252,Low
3410,17152.0,2.0,231.0,425.0,751.75,0.1300369984579236,0.8699630015420764,0.17394204205261088,0.2597402597402597,0.08579821768764884,1249.1194246387563,3465.6109502596805,173.28054751298404,Low
3411,17155.0,6.0,719.0,736.0,124.89999999999999,0.005030762575919279,0.9949692374240807,0.2682467969644381,0.25034770514603616,-0.017899091818401935,144.17536229128567,791.8258272424996,39.591291362124984,Low
3412,17157.0,18.0,728.0,735.0,267.07166666666666,0.002084328225548826,0.9979156717744512,0.704334007316515,0.7417582417582417,0.03742423444172671,279.47707681370065,4260.633622880216,213.0316811440108,Low
3413,17158.0,5.0,610.0,642.0,332.76,0.010418679868788083,0.9895813201312119,0.2606132047858,0.24590163934426232,-0.014711565441537705,395.9529781572522,2061.556275826264,103.0778137913132,Low
3414,17159.0,5.0,624.0,645.0,366.8280000000001,0.006487568175603919,0.9935124318243961,0.26057794825932024,0.24038461538461536,-0.020193332874704872,436.46761756259247,2280.5149621813202,114.02574810906601,Low
3415,17160.0,17.0,704.0,735.0,551.4952941176471,0.012287130021542803,0.9877128699784572,0.6612562391408793,0.7244318181818181,0.06317557904093885,578.6307159630627,8197.39133678733,409.86956683936654,Low
3416,17162.0,6.0,277.0,305.0,213.79999999999998,0.011619256204669748,0.9883807437953303,0.5587132940850223,0.6498194945848376,0.09110620049981522,246.66544133225514,2736.069442356861,136.80347211784306,Low
3417,17163.0,3.0,654.0,675.0,186.17999999999998,0.006226422155204969,0.993773577844795,0.1725333133529445,0.13761467889908258,-0.034918634453861924,253.80401869233575,838.730064261321,41.936503213066054,Low
3418,17164.0,5.0,241.0,273.0,367.854,0.013753659676492336,0.9862463403235077,0.525282154345886,0.6224066390041494,0.0971244846582634,437.6877660899458,4488.868143501957,224.44340717509786,Low
3419,17165.0,7.0,444.0,728.0,201.13857142857142,0.440938310469584,0.559061689530416,0.17268268271089385,0.4729729729729729,0.3002902902620791,227.08331889367244,582.0589475038832,29.102947375194162,Low
3420,17166.0,2.0,165.0,203.0,30.95,0.015684051352001238,0.9843159486479988,0.34705895658236163,0.36363636363636365,0.016577407054002014,52.18102238544759,321.75570348296543,16.087785174148273,Low
3421,17167.0,2.0,66.0,445.0,304.71000000000004,0.6100625955960413,0.3899374044039587,0.07503898886193532,0.9090909090909092,0.8340519202289739,506.77849325235354,428.4612357205577,21.423061786027887,Low
3422,17169.0,5.0,528.0,578.0,161.786,0.0185244028962519,0.9814755971037481,0.2833108183611141,0.2840909090909091,0.0007800907297950133,192.62581020819079,1077.4351355446126,53.87175677723064,Low
3423,17170.0,2.0,28.0,402.0,89.34,0.7091836769461941,0.29081632305380595,0.06087615640758166,2.142857142857143,2.0819809864495613,149.1416679286922,92.57691929251057,4.628845964625529,Low
3424,17171.0,1.0,372.0,661.0,224.91,0.14094689839292418,0.8590531016070758,0.08336091720791507,0.08064516129032259,-0.0027157559175924745,1104.942881563558,1380.932784123055,69.04663920615275,Low
3425,17172.0,5.0,652.0,726.0,114.83400000000002,0.027766092864431657,0.9722339071355683,0.2296313879707503,0.23006134969325154,0.000429961722501232,136.78914972446617,622.1660713611085,31.108303568055426,Low
3426,17173.0,7.0,126.0,131.0,470.40999999999997,0.0018327214068302178,0.9981672785931698,1.149514542817525,1.6666666666666665,0.5171521238491414,530.8835453033643,12629.513421403437,631.4756710701719,Low
3427,17175.0,4.0,252.0,296.0,227.965,0.01937585988414614,0.9806241401158539,0.41464431585317213,0.47619047619047616,0.061546160337304034,284.8600009694567,2247.173078473789,112.35865392368945,Low
3428,17176.0,2.0,476.0,677.0,307.99,0.09356190659570895,0.906438093404291,0.12153968301872939,0.12605042016806722,0.0045107371493378345,512.2251607875794,1059.9839784824615,52.99919892412308,Low
3429,17179.0,5.0,384.0,562.0,262.81800000000004,0.14815766408563502,0.851842335914365,0.25194273496246883,0.390625,0.13868226503753117,312.77595252356963,1380.7880352337997,69.03940176168999,Low
3430,17180.0,9.0,631.0,687.0,229.18555555555557,0.0233485297467384,0.9766514702532616,0.39296238488353247,0.42789223454833597,0.0349298496648035,251.52547326679985,2036.5675183961214,101.82837591980608,Low
3431,17181.0,2.0,538.0,595.0,197.72000000000003,0.01889675212389863,0.9811032478761014,0.1473401558458837,0.11152416356877323,-0.035815992277110464,329.11417630301736,871.4612086403708,43.57306043201854,Low
3432,17182.0,1.0,296.0,718.0,142.8,0.2568365058179476,0.7431634941820524,0.06701706700800804,0.10135135135135136,0.03433428434334332,703.2426837631114,662.1103490882527,33.10551745441264,Low
3433,17183.0,7.0,98.0,105.0,422.4628571428571,0.002750485511077483,0.9972495144889225,1.303471707696486,2.142857142857143,0.8393854351606569,476.78811849563715,12981.349431394921,649.0674715697461,Low
3434,17184.0,1.0,161.0,730.0,147.86,0.47598767556465926,0.5240123244353407,0.04656150091127737,0.18633540372670807,0.1397739028154307,727.9973178012341,428.6109085182057,21.430545425910285,Low
3435,17185.0,1.0,7.0,598.0,105.71000000000001,0.7508681443290406,0.2491318556709594,0.026394822102931086,4.285714285714286,4.259319463611354,521.7902378196384,152.78608326708695,7.639304163354348,Low
3436,17186.0,1.0,14.0,60.0,72.0,0.024672483637780407,0.9753275163622196,0.479705144838984,2.142857142857143,1.6631519980181588,356.8734960360181,2890.378021723275,144.51890108616377,Low
3437,17187.0,1.0,300.0,526.0,203.95,0.11214990943099667,0.8878500905690033,0.10509377213611124,0.1,-0.00509377213611123,1002.4019468918083,1584.496051605331,79.22480258026656,Low
3438,17188.0,15.0,720.0,731.0,268.92066666666665,0.0033749936638335365,0.9966250063361665,0.5977260338592273,0.625,0.02727396614077271,284.04968827323455,3648.585422168075,182.42927110840378,Low
3439,17189.0,4.0,631.0,737.0,181.79250000000002,0.04237471305863871,0.9576252869413613,0.18846709798897565,0.1901743264659271,0.0017072284769514556,227.22373701071785,823.1260109941809,41.156300549709044,Low
3440,17190.0,5.0,586.0,644.0,228.52399999999997,0.021377712824453776,0.9786222871755462,0.257023107001366,0.2559726962457338,-0.0010504107556321696,271.99254745820804,1383.4640564174726,69.17320282087364,Low
3441,17191.0,11.0,710.0,738.0,413.5281818181818,0.009541610399719125,0.9904583896002809,0.4456128534934509,0.4647887323943662,0.019175878900915266,445.86201964754997,4197.585598568079,209.87927992840397,Low
3442,17193.0,9.0,702.0,737.0,245.51111111111115,0.012072477963140482,0.9879275220368595,0.3734178831019828,0.3846153846153846,0.011197501513401764,269.4341429386086,2100.3261099502747,105.01630549751374,Low
3443,17194.0,2.0,257.0,530.0,131.31,0.20590258148812912,0.7940974185118709,0.13179691836666058,0.23346303501945526,0.10166611665279468,218.83576440839718,440.1715966631963,22.008579833159814,Low
3444,17198.0,2.0,348.0,371.0,334.93,0.00769443925395874,0.9923055607460413,0.22175034262007381,0.1724137931034483,-0.04933654951662553,556.9608996287338,2213.5759546116224,110.67879773058112,Low
3445,17200.0,1.0,265.0,652.0,191.65,0.2418517111451094,0.7581482888548906,0.074463772278605,0.11320754716981132,0.038743774891206326,942.2276388544743,983.1276420452621,49.15638210226311,Low
3446,17201.0,3.0,614.0,667.0,248.54,0.017412307818413297,0.9825876921815867,0.17239824668131343,0.14657980456026057,-0.02581844212105286,338.6704114279195,1107.087532893742,55.35437664468711,Low
3447,17203.0,3.0,353.0,388.0,1187.95,0.012644040180181615,0.9873559598198184,0.27476612400519784,0.254957507082153,-0.019808616923044864,1617.1235544640765,8308.411569183416,415.4205784591708,Low
3448,17204.0,11.0,378.0,547.0,451.3054545454545,0.3681636172416971,0.6318363827583029,0.3697423934082011,0.873015873015873,0.5032734796076719,486.58462446822597,2676.330724477072,133.8165362238536,Low
3449,17205.0,2.0,511.0,564.0,362.2,0.017666527987927116,0.9823334720120729,0.1545377134535898,0.11741682974559686,-0.037120883707992935,602.2446263621518,1670.6722549967292,83.53361274983646,Low
3450,17209.0,2.0,87.0,736.0,145.6,0.8474343759372449,0.15256562406275506,0.01899256280563506,0.6896551724137931,0.670662609608158,242.56530071278087,52.3100051139544,2.61550025569772,Low
3451,17211.0,12.0,700.0,726.0,301.2808333333333,0.008926860550179994,0.99107313944982,0.4888563866118537,0.5142857142857143,0.025429327673860636,322.75848355744665,3345.2522992121803,167.26261496060903,Low
3452,17212.0,2.0,233.0,486.0,172.945,0.19423735120311714,0.8057626487968829,0.143983698876988,0.2575107296137339,0.11352703073674589,287.9735701489861,633.1085198629362,31.65542599314681,Low
3453,17213.0,18.0,691.0,731.0,283.7627777777778,0.01837793815098243,0.9816220618490176,0.6962162403265929,0.7814761215629522,0.0852598812363593,296.94004513613925,4412.778321972925,220.6389160986463,Low
3454,17214.0,5.0,299.0,359.0,162.61399999999998,0.029817720506455703,0.9701822794935443,0.41726701310546505,0.5016722408026756,0.08440522769721054,193.61049147587954,1551.668007871104,77.58340039355521,Low
3455,17217.0,1.0,385.0,619.0,113.5,0.10571925170754037,0.8942807482924596,0.09193297186771479,0.07792207792207792,-0.01401089394563687,559.9006329099499,787.470367429362,39.3735183714681,Low
3456,17218.0,17.0,679.0,683.0,223.82,0.0011669083393035518,0.9988330916606964,0.7137829743353017,0.7511045655375552,0.037321591202253535,234.86742463127624,3613.7174082545903,180.6858704127295,Low
3457,17219.0,1.0,385.0,416.0,114.23,0.01010531384641955,0.9898946861535804,0.14274693799111998,0.07792207792207792,-0.06482486006904206,563.4719536308648,1314.1185905189895,65.70592952594949,Low
3458,17220.0,13.0,664.0,688.0,318.20384615384614,0.008410682122772517,0.9915893178772275,0.5512505656623838,0.5873493975903614,0.03609883192797758,339.024864209939,3967.1289825386857,198.3564491269343,Low
3459,17221.0,3.0,600.0,607.0,192.14333333333335,0.002035792666850611,0.9979642073331494,0.190207712256309,0.15,-0.04020771225630901,261.9195829752072,953.6828016174809,47.684140080874045,Low
3460,17222.0,5.0,633.0,698.0,282.152,0.023869459725639475,0.9761305402743605,0.238761411213288,0.23696682464454974,-0.0017945865687382656,335.7684979698196,1589.616852846776,79.48084264233881,Low
3461,17223.0,2.0,65.0,375.0,359.81499999999994,0.4857608389909701,0.5142391610090299,0.11392384345997875,0.9230769230769231,0.8091530796169444,598.2841684135195,807.1711611517297,40.35855805758649,Low
3462,17226.0,2.0,357.0,665.0,237.245,0.20205704458028928,0.7979429554197107,0.10869658179647557,0.16806722689075632,0.05937064509428075,394.7481806718603,673.4029970285159,33.6701498514258,Low
3463,17227.0,11.0,675.0,693.0,164.90272727272728,0.005781982895325388,0.9942180171046746,0.47306654062095244,0.4888888888888888,0.01582234826793638,177.85230367601707,1778.014136463583,88.90070682317916,Low
3464,17228.0,12.0,622.0,637.0,254.09833333333333,0.00487663937044569,0.9951233606295543,0.551087950390443,0.5787781350482315,0.027690184657788497,272.2256850071583,3173.607594461394,158.6803797230697,Low
3465,17229.0,1.0,46.0,142.0,161.05,0.0607722617825005,0.9392277382174995,0.29697729589656285,0.6521739130434783,0.3551966171469154,792.525701785985,3635.25960872826,181.76298043641302,Low
3466,17230.0,17.0,467.0,731.0,552.4535294117646,0.9288170117192118,0.07118298828078813,0.04788839813624769,1.0920770877944324,1.0441886896581847,579.6359980959837,290.4613884761312,14.523069423806561,Low
3467,17231.0,22.0,720.0,732.0,309.3509090909091,0.003924825601801962,0.996075174398198,0.85085646999388,0.9166666666666666,0.06581019667278665,321.00248835195833,5933.97340355725,296.69867017786254,Low
3468,17232.0,1.0,12.0,14.0,213.48,0.0007097462865365278,0.9992902537134635,0.714058224168797,2.5,1.785941775831203,1049.024805070328,14209.60558244993,710.4802791224965,Low
3469,17233.0,2.0,689.0,724.0,190.75,0.010369813680031648,0.9896301863199684,0.12501677315551624,0.08708272859216255,-0.03793404456335368,317.54000779066223,725.1503437340808,36.25751718670404,Low
3470,17235.0,7.0,528.0,553.0,255.3642857142857,0.008571728790827127,0.9914282712091729,0.3898092697600093,0.39772727272727276,0.007918002967263471,288.26242120180063,2290.4088214498247,114.52044107249124,Low
3471,17236.0,11.0,630.0,642.0,154.31545454545454,0.003748184265364829,0.9962518157346352,0.5071401101674717,0.5238095238095238,0.0166694136420521,166.43958665660682,1781.1987580641962,89.05993790320981,Low
3472,17237.0,3.0,370.0,381.0,139.99333333333334,0.0035392567918114404,0.9964607432081886,0.2814397052360577,0.24324324324324326,-0.03819646199281446,190.9480887295258,1014.7399195684056,50.73699597842028,Low
3473,17238.0,28.0,736.0,738.0,269.0,0.0005670515869430348,0.999432948413057,1.0645489553369047,1.141304347826087,0.07675539248918217,276.90173046383825,6459.110558979489,322.95552794897446,Low
3474,17239.0,5.0,417.0,729.0,237.38000000000002,0.37408884501966566,0.6259111549803343,0.14729099728293488,0.3597122302158273,0.21242123293289245,282.5243557995752,637.1665629355643,31.85832814677822,Low
3475,17241.0,10.0,277.0,662.0,220.234,0.9786021760381173,0.021397823961882688,0.009749294632434643,1.0830324909747293,1.0732831963422946,239.3730898138925,21.71316857215036,1.085658428607518,Low
3476,17242.0,4.0,576.0,684.0,612.005,0.04550545234230108,0.9544945476576989,0.20074212651905077,0.20833333333333331,0.007591206814282547,764.2499151112958,2927.5889106200166,146.37944553100084,Low
3477,17243.0,65.0,737.0,738.0,310.3586153846154,0.0002848405417761324,0.9997151594582239,2.4035357284805143,2.645861601085482,0.24232587260496752,314.2192000218269,16745.92432141283,837.2962160706415,Low
3478,17244.0,2.0,680.0,733.0,782.6949999999999,0.016282859103003422,0.9837171408969966,0.12290809605030129,0.08823529411764705,-0.034672801932654235,1300.505743808746,2907.626724585342,145.3813362292671,Low
3479,17245.0,1.0,485.0,689.0,171.45,0.08094848103221819,0.9190515189677818,0.08597035419516064,0.061855670103092786,-0.02411468409206785,843.4047915086087,1139.5603335805265,56.978016679026325,Low
3480,17246.0,1.0,192.0,738.0,15.44,0.42589325083268537,0.5741067491673146,0.05051882027642538,0.15625,0.10573117972357463,80.16952346759452,52.400952246358685,2.6200476123179346,Low
3481,17248.0,1.0,361.0,481.0,318.65,0.0470876123840438,0.9529123876159562,0.12171519992903035,0.08310249307479224,-0.03861270685423811,1563.5395998903618,3011.8698831773722,150.59349415886862,Low
3482,17250.0,1.0,258.0,261.0,221.87,0.000962682062782938,0.9990373179372171,0.20808173135770938,0.11627906976744186,-0.09180266159026752,1090.0705322600218,3733.4733214865564,186.67366607432783,Low
3483,17251.0,2.0,362.0,724.0,248.665,0.2532102160748516,0.7467897839251484,0.09433953238532433,0.16574585635359115,0.07140632396826682,413.7118828829213,598.3264007828951,29.916320039144757,Low
3484,17252.0,1.0,70.0,186.0,11.9,0.07288015078050358,0.9271198492194964,0.24601536701871812,0.42857142857142855,0.18255606155271042,62.85106408123985,234.33257788607136,11.716628894303568,Low
3485,17254.0,2.0,397.0,401.0,136.22,0.0012301374007099852,0.99876986259929,0.20949867243861442,0.15113350125944583,-0.05836517117916859,226.9891600175311,859.4429271185955,42.97214635592978,Low
3486,17255.0,3.0,406.0,446.0,139.32666666666668,0.014230021961318728,0.9857699780386813,0.24452463340290806,0.22167487684729062,-0.02284975655561744,190.0408149136654,870.289467633822,43.514473381691104,Low
3487,17256.0,3.0,493.0,600.0,115.09999999999998,0.04449653050602487,0.9555034694939751,0.1839673447158512,0.18255578093306288,-0.001411563782788311,157.07048444529767,532.2839145846003,26.61419572923002,Low
3488,17258.0,1.0,269.0,665.0,133.45000000000002,0.2474714947830925,0.7525285052169075,0.07263618759937264,0.11152416356877323,0.03888797596940059,657.5004252144063,668.450513312496,33.4225256656248,Low
3489,17259.0,4.0,507.0,655.0,394.8675,0.07667559864683349,0.9233244013531665,0.2017633007566847,0.2366863905325444,0.0349230897758597,493.20125486243217,1844.919044390073,92.24595221950365,Low
3490,17262.0,8.0,672.0,724.0,323.515,0.01969756358023489,0.9803024364197651,0.34037584805058957,0.3571428571428571,0.016767009092267526,359.3727343238501,2518.722873103874,125.9361436551937,Low
3491,17265.0,1.0,42.0,180.0,178.81,0.105794745943107,0.894205254056893,0.2426000317219313,0.7142857142857142,0.4716856825637829,879.4115319276964,3118.448049318887,155.92240246594437,Low
3492,17266.0,4.0,638.0,640.0,100.2625,0.0005673263336395395,0.9994326736663605,0.22289282856792578,0.18808777429467083,-0.03480505427325495,125.45137033020501,552.675186739142,27.633759336957098,Low
3493,17268.0,10.0,624.0,731.0,157.81900000000002,0.06892732721818706,0.9310726727818129,0.38848928332072086,0.4807692307692307,0.09227994744850987,171.56317483511938,1333.670919166122,66.68354595830611,Low
3494,17270.0,1.0,263.0,732.0,214.78,0.3102655243124688,0.6897344756875312,0.0611374482895016,0.11406844106463879,0.05293099277513719,1055.3846912856561,882.1939929489527,44.109699647447634,Low
3495,17272.0,4.0,220.0,262.0,371.7125,0.01904272994882583,0.9809572700511742,0.4551057630756726,0.5454545454545454,0.09034878237887284,464.2973035501879,4020.511482581855,201.02557412909277,Low
3496,17274.0,1.0,360.0,395.0,111.97999999999999,0.011651045098891255,0.9883489549011087,0.14872194901454838,0.08333333333333334,-0.06538861568121504,552.4644582581817,1338.7266148800215,66.93633074400108,Low
3497,17277.0,1.0,95.0,322.0,348.33000000000004,0.1764868981392499,0.8235131018607501,0.14598990408522608,0.3157894736842105,0.16979956959898443,1708.7406944064655,3459.289544440606,172.9644772220303,Low
3498,17278.0,1.0,324.0,565.0,246.04000000000002,0.11814839535081578,0.8818516046491842,0.09815029774960832,0.09259259259259259,-0.00555770515701573,1208.315493663466,1784.6202759995554,89.23101379997777,Low
3499,17281.0,5.0,299.0,673.0,137.07,0.6429959244263581,0.3570040755736419,0.09019078542919395,0.5016722408026756,0.41148145537348163,163.2328365219636,184.93161877418646,9.246580938709323,Low
3500,17282.0,4.0,418.0,548.0,495.815,0.07107004929007354,0.9289299507099265,0.23713020783816602,0.28708133971291866,0.04995113187475264,619.2121218498119,2702.002695837915,135.10013479189575,Low
3501,17284.0,7.0,385.0,445.0,364.6857142857143,0.030382198835078977,0.969617801164921,0.4584791518984166,0.5454545454545454,0.08697539355612882,411.60218631401705,3733.2316003450605,186.66158001725304,Low
3502,17285.0,1.0,35.0,663.0,215.44,0.7155023813311949,0.284497618668805,0.02753362382376748,0.8571428571428571,0.8296092333190896,1058.6135565949764,335.15447966945794,16.757723983472896,Low
3503,17286.0,1.0,379.0,400.0,153.92,0.006720107996195601,0.9932798920038044,0.14793221296630985,0.07915567282321899,-0.06877654014309086,757.6441720049937,1836.3394885414598,91.81697442707299,Low
3504,17287.0,18.0,710.0,736.0,213.63888888888889,0.009842618275896053,0.990157381724104,0.6980104044344614,0.7605633802816901,0.06255297584722874,223.5733745675344,3356.2798935727483,167.8139946786374,Low
3505,17288.0,8.0,385.0,394.0,282.4225,0.002992431460146383,0.9970075685398536,0.5831506559863644,0.6233766233766234,0.040225967390258965,313.74232536019355,3748.182787520275,187.40913937601374,Low
3506,17289.0,9.0,610.0,641.0,224.67777777777778,0.011007560372673142,0.9889924396273269,0.42302851568070593,0.4426229508196721,0.019594435138966193,246.58056937661212,2165.4472429767998,108.27236214883999,Low
3507,17290.0,6.0,723.0,726.0,240.83166666666668,0.0008348736273053881,0.9991651263726946,0.27268591193822894,0.24896265560165975,-0.023723256336569187,277.82941943434525,1555.5244755680978,77.7762237784049,Low
3508,17292.0,1.0,107.0,579.0,130.39999999999998,0.4455024155626438,0.5544975844373562,0.06042056945673952,0.2803738317757009,0.2199532623189614,642.5791537092135,480.96905188754494,24.04845259437725,Low
3509,17293.0,15.0,728.0,736.0,243.91466666666668,0.0023744297134441483,0.9976255702865559,0.5946970602166121,0.6181318681318682,0.023434807915256095,257.64309334487757,3296.3456644320017,164.8172832216001,Low
3510,17295.0,1.0,36.0,64.0,277.59,0.012210789446920334,0.9877892105530797,0.47301494380697806,0.8333333333333333,0.3603183895263552,1362.6650398893103,11052.303206960849,552.6151603480424,Low
3511,17298.0,4.0,540.0,641.0,207.625,0.04293628033294583,0.9570637196670542,0.21315102957425766,0.22222222222222224,0.009071192647964577,259.4699612505602,1053.544928065282,52.6772464032641,Low
